year,month,dat,incident_code,Loc_start,loc_end,scene_incident,evidence_state_sponsor,type_state_sponsor,type_incident,total_nationalities,first_group_initiate,second_group_initiate,number_groups_involved,number_terrorists,number_female_terrorists,number_nationalities,first_nationality_terrorists,second_nationality_terrorists,third_nationality_terrorists,recidivists_present,number_victims,num_nationalities_victims,first_nationality_victim,second_nationality_victim,third_nationality_victim,num_us_victims,type_us_victims,type_imm_victims,nature_victim,wounded,terr_wounded,foreign_wounded,us_wounded,gov_wounded,killed,terr_killed,foreign_killed,us_killed,gov_killed,damage,weapon,logistical_success,,Greatest Number of Individuals Wounded,Greatest Number of Individuals Killed
1969,5,15,3,666,666,2,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,2,667,666,998,0,8,7,3,7,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,5,15,4,666,666,2,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,2,667,666,998,0,8,7,3,7,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,5,15,5,666,666,2,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,2,667,666,998,0,8,7,3,7,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,5,20,1,20,20,3,2,9,6,3,403,9998,1,2,99,1,40,998,998,99,998,1,40,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,5,22,1,390,390,9,2,9,11,4,6670,9998,1,3,99,2,667,380,998,99,998,1,666,998,998,0,8,2,1,0,0,0,999,999,0,0,0,999,999,0,9,3,,,
1969,5,30,1,145,145,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,5,30,2,666,666,9,2,9,6,6,6671,9998,1,99,99,1,667,998,998,99,998,5,660,670,652,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,4,1,41,31,2,2,9,8,3,410,9998,1,10,99,2,41,2,998,99,998,1,41,998,998,0,8,7,3,0,0,0,999,999,3,0,0,999,999,9,5,6,,,
1969,6,8,1,540,484,5,2,9,9,3,5400,9998,1,2,99,1,540,998,998,99,998,1,235,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,6,8,2,2,2,2,2,9,6,2,403,9998,1,99,99,1,40,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,6,9,1,900,900,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,11,1,350,350,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,350,2,998,999,3,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,11,2,140,140,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,6,14,1,40,40,9,2,9,17,2,406,9998,1,10,99,1,40,998,998,99,998,1,40,998,998,0,8,1,3,0,0,0,999,999,0,0,0,999,999,0,9,1,,,
1969,6,18,1,325,325,1,2,9,6,2,5311,9998,1,1,99,1,531,998,998,99,998,1,531,998,998,0,8,8,1,0,0,0,999,999,1,1,0,999,999,9,5,6,,,
1969,6,18,2,770,770,5,2,9,8,2,5311,9998,1,3,99,1,531,998,998,99,998,1,530,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,19,1,160,160,3,2,9,6,2,1610,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,19,2,666,666,9,2,9,6,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,20,1,666,666,2,2,9,6,3,6671,9998,1,99,99,1,667,998,998,99,998,2,666,2,998,999,5,7,3,5,0,2,999,999,1,0,0,999,999,9,5,6,,,
1969,6,20,2,165,165,3,2,9,8,2,1651,9998,1,2,99,1,165,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,24,1,666,666,9,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,6,26,1,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,2,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,3,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,4,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,5,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,6,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,7,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,8,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,9,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,10,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,11,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,12,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,13,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,26,14,160,160,2,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,3,5,6,,,
1969,6,27,1,165,165,3,2,9,16,2,1651,9998,1,99,99,1,165,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,4,9,6,,,
1969,6,30,1,255,255,9,2,9,11,2,3450,9998,1,1,99,1,345,998,998,99,998,2,345,255,998,0,8,2,1,21,0,1,999,999,0,0,0,999,999,9,9,6,,,
1969,7,17,1,750,750,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,750,2,998,999,3,2,3,2,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,7,18,1,200,200,2,2,9,5,3,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,7,18,2,200,200,2,2,9,5,2,6671,9998,1,99,99,1,667,998,998,99,998,1,200,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,7,19,1,625,625,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,7,22,1,840,840,3,2,9,8,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,840,998,999,3,2,3,0,0,0,999,999,1,0,0,999,999,0,5,6,,,
1969,7,22,2,345,345,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,7,23,1,350,350,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,7,30,1,740,740,8,2,9,11,2,7400,9998,1,1,99,1,740,998,998,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,2,3,,,
1969,7,31,1,530,530,9,2,9,15,2,5311,9998,1,99,99,1,531,998,998,99,998,1,999,998,998,999,5,7,3,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,8,7,1,666,666,9,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,9,6,,,
1969,8,8,1,750,750,3,2,9,4,2,9999,9999,9,99,99,9,999,999,999,99,998,2,750,2,998,999,3,2,3,0,0,0,999,999,0,0,0,999,999,9,5,3,,,
1969,8,9,1,350,350,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,2,2,350,998,999,5,7,3,2,0,2,999,999,0,0,0,999,999,9,5,6,,,
1969,8,11,1,750,750,3,2,9,6,2,7502,9998,1,99,99,1,750,998,998,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,8,12,1,530,625,5,2,9,9,2,5311,9998,1,7,99,1,531,998,998,99,998,1,530,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,3,6,,,
1969,8,15,1,666,666,9,2,9,6,2,6673,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,8,17,1,200,200,2,2,9,5,2,6671,9998,1,99,99,1,667,998,998,99,998,1,200,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,8,18,1,390,390,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,666,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,8,23,1,630,630,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,8,25,1,640,640,9,2,9,6,3,6670,9998,1,2,99,1,663,998,998,99,998,1,666,998,998,0,8,7,2,2,2,0,999,999,0,0,0,999,999,9,5,6,,,
1969,8,25,2,200,200,3,2,9,6,3,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,5,3,2,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,8,26,1,666,666,2,2,9,7,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,8,26,2,305,305,3,2,9,5,2,3,9998,1,1,99,1,20,998,998,99,998,1,2,998,998,0,8,2,3,11,0,11,999,999,2,0,2,999,999,9,5,6,,,
1969,8,29,1,2,2,3,2,9,16,3,21,9998,1,99,99,1,2,998,998,99,998,1,667,998,998,0,8,8,2,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1969,8,29,2,325,652,5,2,9,9,11,6671,9998,1,2,99,2,667,645,998,99,998,5,666,220,350,999,5,7,3,999,0,999,999,999,0,0,0,999,999,4,5,6,,,
1969,8,30,1,255,2,3,2,9,15,3,14,9998,1,99,99,9,999,999,999,99,998,1,2,998,998,999,1,1,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,9,99,1,2,40,9,2,9,17,2,405,9998,1,1,99,1,40,998,998,99,998,1,40,998,998,0,8,7,3,0,0,0,999,999,1,1,0,999,999,0,9,3,,,
1969,9,2,1,666,666,9,2,9,8,2,6670,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,5,0,0,999,999,2,0,0,999,999,9,6,6,,,
1969,9,3,1,740,740,3,2,9,5,2,7400,9998,1,2,99,1,740,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,9,4,1,140,140,2,2,9,1,5,1402,1403,2,4,99,1,140,998,998,99,998,1,2,998,998,999,1,2,1,1,0,1,999,999,0,0,0,999,999,0,9,6,,,
1969,9,6,1,140,140,3,2,9,6,2,9999,9999,9,1,99,9,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,9,6,2,130,100,5,2,9,9,3,1300,9998,1,6,99,1,130,998,998,99,998,1,130,998,998,0,8,3,3,1,0,0,999,999,1,0,0,999,999,0,4,3,,,
1969,9,6,3,130,40,5,2,9,9,5,1300,9998,1,7,99,1,130,998,998,99,998,1,130,998,998,0,8,3,3,0,0,0,999,999,0,0,0,999,999,0,4,6,,,
1969,9,8,1,211,211,3,2,9,8,9,6673,6671,2,3,99,1,667,998,998,99,998,2,666,211,998,0,8,5,3,4,0,3,999,999,0,0,0,999,999,9,5,6,,,
1969,9,8,2,210,210,3,2,9,8,5,6671,9998,1,2,99,1,667,998,998,99,998,1,666,998,998,0,8,2,3,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,9,8,3,255,255,3,2,9,8,4,6671,9998,1,2,99,1,667,998,998,99,998,1,666,998,998,0,8,2,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,9,9,1,160,160,3,2,9,5,2,1610,9998,1,2,99,1,160,998,998,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,9,9,2,530,530,4,2,9,1,3,5311,9998,1,99,99,1,531,998,998,99,998,2,2,200,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1969,9,10,1,165,165,3,2,9,16,2,1651,9998,1,99,99,1,165,998,998,99,998,2,200,165,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,2,9,6,,,
1969,9,12,1,663,663,1,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,9,13,1,325,325,1,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,9,13,2,530,680,5,2,9,9,3,5311,9998,1,3,99,1,531,998,998,99,998,2,530,522,998,0,8,7,3,0,0,0,999,999,1,1,0,999,999,0,4,6,,,
1969,9,20,1,140,140,2,2,9,8,3,9999,9999,9,6,99,9,740,999,999,99,998,2,2,140,998,999,1,2,1,0,0,0,999,999,2,0,0,999,999,0,9,6,,,
1969,9,27,1,145,145,1,2,9,6,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,9,29,1,140,140,3,2,9,16,2,9999,9999,9,3,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,2,5,6,,,
1969,10,1,1,130,130,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,10,1,2,20,20,3,2,9,5,2,9999,9999,9,2,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,10,6,1,90,90,9,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,10,6,2,90,90,9,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,10,6,3,90,90,9,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,10,6,4,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,6,5,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,6,6,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,999,999,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,6,7,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,999,999,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,6,8,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,999,999,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,6,9,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,999,999,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,6,10,100,100,4,2,9,1,2,1001,9998,1,99,99,1,100,998,998,99,998,1,225,998,998,0,8,2,1,1,0,1,999,999,0,0,0,999,999,0,9,6,,,
1969,10,7,1,100,100,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,7,2,160,160,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,8,1,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,8,2,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,10,1,155,155,3,2,9,16,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,10,10,2,135,135,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,13,1,140,140,1,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,3,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,10,14,1,100,100,3,2,9,20,2,9999,9999,9,99,99,9,999,999,999,99,998,1,225,998,998,0,8,2,3,0,0,0,999,999,0,0,0,999,999,9,9,6,,,
1969,10,15,1,660,660,3,2,9,9,2,9999,9999,9,99,99,9,999,999,999,99,998,1,667,998,998,0,8,8,3,0,0,0,999,999,0,0,0,999,999,9,6,6,,,
1969,10,20,1,740,740,3,2,9,16,2,9999,9999,9,99,99,9,999,999,999,99,998,1,732,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,9,6,,,
1969,10,22,1,666,666,1,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,4,0,0,999,999,1,0,0,999,999,9,5,6,,,
1969,10,22,2,666,666,1,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,4,0,0,999,999,1,0,0,999,999,9,5,6,,,
1969,10,22,3,666,666,1,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,4,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,22,4,666,666,1,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,4,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,23,1,666,666,1,2,9,6,2,6671,9998,1,99,99,1,667,998,998,99,998,1,666,998,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,10,23,2,135,135,3,2,9,5,2,1350,9998,1,5,99,1,135,998,998,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,10,25,1,145,145,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,10,26,1,660,660,4,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,1,1,740,740,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,11,9,1,145,145,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,11,9,2,255,255,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,666,998,998,0,8,7,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,11,12,1,140,140,3,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,11,17,1,740,740,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,1,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,11,19,1,666,666,3,2,9,6,2,6670,9998,1,1,99,1,667,998,998,99,998,2,667,666,998,0,8,5,3,5,0,0,999,999,1,0,0,999,999,9,5,6,,,
1969,11,19,2,130,130,3,2,9,5,2,1302,9998,1,99,99,1,130,998,998,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,11,20,1,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,2,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,3,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,4,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,5,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,6,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,7,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,8,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,9,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,2,998,998,999,4,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,10,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,999,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,11,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,999,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,12,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,999,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,13,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,999,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,14,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,999,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,20,15,160,160,3,2,9,6,2,1601,9998,1,99,99,1,160,998,998,99,998,1,999,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,11,24,1,94,94,3,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,11,24,2,94,94,3,2,9,15,2,9999,9999,9,1,99,1,999,999,999,99,998,1,2,998,998,999,1,2,1,0,0,0,999,999,0,0,0,999,999,0,1,6,,,
1969,11,27,1,350,350,8,2,9,8,6,6676,9998,1,2,99,1,663,998,998,99,998,4,350,200,666,999,5,7,3,15,0,4,999,999,1,0,0,999,999,9,5,6,,,
1969,11,29,1,900,900,3,2,9,6,2,3450,9998,1,99,99,1,345,998,998,99,998,1,345,998,998,0,8,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,12,5,1,200,200,8,2,9,17,2,6670,9998,1,4,99,1,667,998,998,99,998,1,200,998,998,0,8,7,9,0,0,0,999,999,0,0,0,999,999,0,9,1,,,
1969,12,5,2,160,160,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,12,5,3,255,255,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,12,12,1,230,350,5,2,9,9,7,5311,9998,1,2,99,1,531,998,998,99,998,3,200,530,2,999,5,7,3,0,0,0,999,999,2,2,0,999,999,0,5,3,,,
1969,12,12,2,255,255,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,666,998,998,0,8,5,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,12,12,3,255,255,3,2,9,5,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,3,,,
1969,12,13,1,255,255,3,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,2,4,2,0,0,0,999,999,0,0,0,999,999,9,5,6,,,
1969,12,17,1,200,200,9,2,9,17,2,2000,9998,1,2,99,1,200,998,998,99,998,1,666,998,998,0,8,5,3,0,0,0,999,999,0,0,0,999,999,0,5,1,,,
1969,12,19,1,155,40,5,2,9,9,3,1552,9998,1,1,99,1,155,998,998,99,998,2,155,150,998,0,8,7,3,0,0,0,999,999,0,0,0,999,999,0,9,6,,,
1969,12,20,1,640,640,9,2,9,6,2,9999,9999,9,99,99,9,999,999,999,99,998,1,2,998,998,999,3,2,2,0,0,0,999,999,0,0,0,999,999,0,5,6,,,
1969,12,21,1,350,350,8,2,9,9,6,6671,9998,1,3,99,1,660,998,998,99,998,4,350,325,666,999,5,7,3,0,0,0,999,999,0,0,0,999,999,0,5,2,,,
